16,4,Row/Col hourly results data begin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hourly Results of CEC Compliance Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ruleset:,,BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29,7,0,0.42732,1.85033,0,0.0223809,0,1.47484,3.28693,5.96879,0.169201,-8.54927,0,4.65052,0,0,0,0,0.887719,0,0,0.161774,0,0,1.04949,0,0,0,0,0,0,0,0,0,0,0,28.1395,308.505,0,0.000220054,0.004509
8,29,8,0,0.945352,1.85033,0,0.0223809,0,1.95196,3.81914,5.91647,0.148567,-23.3086,0,-8.65444,0,0,0,0,1.17844,0,0,0.331329,0,0,1.50977,0,0,0,0,0,0,0,0,0,0,0,25.5505,308.505,0,0.000141716,0.004509
8,29,9,0,1.30948,1.85033,0,0.0223809,0,1.95883,3.47313,6.02169,0.123805,-30.6776,0,-15.918,0,0,0,0,1.05216,0,0,0.377572,0,0,1.42973,0,0,0,0,0,0,0,0,0,0,0,23.5842,308.505,0,6.33E-05,0.004509
8,29,10,0,1.50601,1.85033,0,0.0223809,0,1.96183,4.16638,6.15088,0.0990443,-47.3309,0,-31.574,0,0,0,0,0.853577,0,0,0.240153,0,0,1.09373,0,0,0,0,0,0,0,0,0,0,0,23.548,308.505,0,6.28E-05,0.004509
8,29,11,0,1.96158,1.85033,0,0.0223809,0,1.91624,6.02801,6.05434,0.0660296,-53.908,0,-36.0091,0,0,0,0,0.927521,0,0,0.379256,0,0,1.30678,0,0,0,0,0,0,0,0,0,0,0,23.4081,308.505,0,6.25E-05,0.004509
8,29,12,0,2.14802,1.85033,0,0.0223809,0,1.3646,4.60824,5.86618,0.0495223,-59.6993,0,-43.79,0,0,0,0,0.462288,0,0,0.213133,0,0,0.675421,0,0,0,0,0,0,0,0,0,0,0,23.4178,308.505,0,6.31E-05,0.004509
8,29,13,0,2.51609,1.85033,0,0.0223809,0,1.3646,3.86462,6.02503,0.0453954,-56.4194,0,-40.731,0,0,0,0,0.618293,0,0,0.230905,0,0,0.849198,0,0,0,0,0,0,0,0,0,0,0,23.4036,308.505,0,6.23E-05,0.004509
8,29,14,0,2.92295,1.85033,0,0.0223809,0,1.3646,2.9449,6.27685,0.0453954,-49.1369,0,-33.7095,0,0,0,0,0.659349,0,0,0.2564,0,0,0.915749,0,0,0,0,0,0,0,0,0,0,0,23.3383,308.505,0,6.54E-05,0.004509
8,29,15,0,11.176,1.85033,0,0.0223809,0,1.47858,2.72855,6.56401,0.0495223,-39.2957,0,-15.4264,0,0,0,0,0.572983,0,0,0.131516,0,0,0.704499,0,0,0,0,0,0,0,0,0,0,0,23.3588,308.505,0,6.76E-05,0.004509
8,29,16,0,15.096,1.85033,0,0.0223809,0,1.59256,2.6466,7.22412,0.07841,-31.4449,0,-2.93452,0,0,0,0,0.761095,0,0,0.152381,0,0,0.913476,0,0,0,0,0,0,0,0,0,0,0,23.695,308.505,0,7.15E-05,0.004509
8,29,17,0,18.1668,1.85033,0,0.0223809,0,1.58742,2.72674,7.9136,0.15682,-17.0042,0,15.4198,0,0,0,0,0.733912,0,0,0.153456,0,0,0.887368,0,0,0,0,0,0,0,0,0,0,0,24.9843,308.505,0,0.0001039,0.004509
8,29,18,0,15.4455,1.85033,0,0.0223809,0,2.44258,3.2726,8.36835,0.198089,-3.70246,0,27.8973,0,0,0,0,0.612556,0,0,0.142416,0,0,0.754972,0,0,0,0,0,0,0,0,0,0,0,29.0602,308.505,0,0.000248035,0.004509
8,29,19,0,13.4249,1.85033,0,0.0223809,0,3.16246,3.10661,8.65129,0.247611,-0.259172,0,30.2064,0,0,0,0,0.491905,0,0,0.233519,0,0,0.725424,0,0,0,0,0,0,0,0,0,0,0,92.7641,308.505,0,0.000266135,0.004509
8,29,20,0,12.6336,1.85033,0,0.0223809,0,3.07128,4.70841,8.95317,0.342529,0,0,31.5817,0,0,0,0,0.778487,0,0,0.112351,0,0,0.890838,0,0,0,0,0,0,0,0,0,0,0,104.743,308.505,0,0.000265692,0.004509
8,29,21,0,10.5248,1.85033,0,0.0223809,0,2.65134,4.21798,8.8743,0.404431,0,0,28.5456,0,0,0,0,0.540073,0,0,0.0267823,0,0,0.566855,0,0,0,0,0,0,0,0,0,0,0,37.6291,308.505,0,0.000257483,0.004509
8,29,22,0,8.35774,1.85033,0,0.0223809,0,1.89095,3.18089,8.01187,0.350783,0,0,23.6649,0,0,0,0,0.221848,0,0,0.0756147,0,0,0.297463,0,0,0,0,0,0,0,0,0,0,0,28.8634,308.505,0,0.000243574,0.004509
8,29,23,0,5.34344,1.85033,0,0.0223809,0,1.08679,2.83995,6.60935,0.243484,0,0,17.9957,0,0,0,0,0.307935,0,0,0.00552,0,0,0.313455,0,0,0,0,0,0,0,0,0,0,0,29.0634,308.505,0,0.000239217,0.004509
8,29,24,0,3.41777,1.85033,0,0.0223809,0,0.722052,3.55187,5.45806,0.189835,0,0,15.2123,0,0,0,0,0.209903,0,0,0.00552,0,0,0.215423,0,0,0,0,0,0,0,0,0,0,0,29.0743,308.505,0,0.000237027,0.004509
8,30,1,0,2.30877,1.85033,0,0.0223809,0,0.630865,1.99626,5.01328,0.189835,0,0,12.0117,0,0,0,0,0.119772,0,0,0.004416,0,0,0.124188,0,0,0,0,0,0,0,0,0,0,0,27.9267,308.505,0,0.000223589,0.004509
8,30,2,0,1.75558,1.85033,0,0.0223809,0,0.539678,1.96304,4.7408,0.185708,0,0,11.0575,0,0,0,0,0.103283,0,0,0.003312,0,0,0.106595,0,0,0,0,0,0,0,0,0,0,0,27.8548,308.505,0,0.000222325,0.004509
8,30,3,0,1.25792,1.85033,0,0.0223809,0,0.585273,1.92193,4.72732,0.185708,0,0,10.5509,0,0,0,0,0.101606,0,0,0.003312,0,0,0.104918,0,0,0,0,0,0,0,0,0,0,0,27.8236,308.505,0,0.000220687,0.004509
8,30,4,0,0.835246,1.85033,0,0.0223809,0,0.676457,1.90157,4.50369,0.189835,0,0,9.97951,0,0,0,0,0.102062,0,0,0.003312,0,0,0.105374,0,0,0,0,0,0,0,0,0,0,0,27.7918,308.505,0,0.000220033,0.004509
8,30,5,0,0.940667,1.85033,0,0.0223809,0,0.904423,1.90781,4.83373,0.185708,0,0,10.6451,0,0,0,0,0.112067,0,0,0.00552,0,0,0.117587,0,0,0,0,0,0,0,0,0,0,0,27.8747,308.505,0,0.000222825,0.004509
8,30,6,0,1.36432,1.85033,0,0.0223809,0,1.15518,2.26499,5.36676,0.181581,-0.40575,0,11.7998,0,0,0,0,0.245548,0,0,0.01104,0,0,0.256588,0,0,0,0,0,0,0,0,0,0,0,27.8965,308.505,0,0.000224389,0.004509
8,30,7,0,0,1.85033,0,0.0223809,0,1.31599,2.47176,5.92828,0.169201,-10.275,0,1.48292,0,0,0,0,0.542509,0,0,0.106817,0,0,0.649326,0,0,0,0,0,0,0,0,0,0,0,27.6535,308.505,0,0.0002194,0.004509
8,30,8,0,0,1.85033,0,0.0223809,0,1.16451,3.12634,5.71234,0.148567,-28.0093,0,-15.9848,0,0,0,0,0.596868,0,0,0.112861,0,0,0.709729,0,0,0,0,0,0,0,0,0,0,0,24.3433,308.505,0,9.38E-05,0.004509
8,30,9,0,0,1.85033,0,0.0223809,0,1.05053,2.77499,5.59833,0.123805,-43.7438,0,-32.3235,0,0,0,0,1.24171,0,0,0.265864,0,0,1.50757,0,0,0,0,0,0,0,0,0,0,0,22.7874,308.505,0,4.24E-05,0.004509
8,30,10,0,0.000745307,1.85033,0,0.0223809,0,1.05354,3.2209,5.72752,0.0990443,-55.158,0,-43.1835,0,0,0,0,1.26247,0,0,0.0861076,0,0,1.34858,0,0,0,0,0,0,0,0,0,0,0,22.4207,308.505,0,3.12E-05,0.004509
8,30,11,0,0.0728956,1.85033,0,0.0223809,0,1.00794,4.6329,5.63098,0.0660296,-61.9279,0,-48.6444,0,0,0,0,0.704212,0,0,0.245682,0,0,0.949894,0,0,0,0,0,0,0,0,0,0,0,22.3575,308.505,0,2.85E-05,0.004509
8,30,12,0,0.344552,1.85033,0,0.0223809,0,1.12466,3.87094,5.84188,0.0495223,-65.3347,0,-52.2304,0,0,0,0,0.857145,0,0,0.307598,0,0,1.16474,0,0,0,0,0,0,0,0,0,0,0,22.319,308.505,0,2.86E-05,0.004509
8,30,13,0,0.77853,1.85033,0,0.0223809,0,1.12466,4.01081,6.00073,0.0453954,-64.0744,0,-50.2416,0,0,0,0,0.726332,0,0,0.258335,0,0,0.984667,0,0,0,0,0,0,0,0,0,0,0,22.2781,308.505,0,2.84E-05,0.004509
8,30,14,0,0.927776,1.85033,0,0.0223809,0,1.12466,3.43117,6.25255,0.0453954,-58.2477,0,-44.5934,0,0,0,0,0.460514,0,0,0.14546,0,0,0.605974,0,0,0,0,0,0,0,0,0,0,0,22.6586,308.505,0,3.46E-05,0.004509
8,30,15,0,2.57023,1.85033,0,0.0223809,0,1.23864,3.42853,6.53971,0.0495223,-49.1562,0,-33.4569,0,0,0,0,0.417503,0,0,0.331214,0,0,0.748717,0,0,0,0,0,0,0,0,0,0,0,22.7263,308.505,0,3.96E-05,0.004509
8,30,16,0,10.9836,1.85033,0,0.0223809,0,1.35262,3.62181,7.19982,0.07841,-35.8312,0,-10.7222,0,0,0,0,0.441085,0,0,0.283041,0,0,0.724126,0,0,0,0,0,0,0,0,0,0,0,22.5912,308.505,0,3.81E-05,0.004509
8,30,17,0,14.5582,1.85033,0,0.0223809,0,1.62468,2.75022,7.92169,0.15682,-18.9014,0,9.98292,0,0,0,0,0.755385,0,0,0.176808,0,0,0.932193,0,0,0,0,0,0,0,0,0,0,0,24.7824,308.505,0,0.00011962,0.004509
8,30,18,0,12.3764,1.85033,0,0.0223809,0,2.50414,2.74511,8.40882,0.198089,-3.45305,0,24.6522,0,0,0,0,0.651766,0,0,0.142416,0,0,0.794182,0,0,0,0,0,0,0,0,0,0,0,28.1724,308.505,0,0.000228379,0.004509
8,30,19,0,10.808,1.85033,0,0.0223809,0,3.23212,5.04985,8.69988,0.247611,-0.181448,0,29.7287,0,0,0,0,0.507168,0,0,0.079488,0,0,0.586656,0,0,0,0,0,0,0,0,0,0,0,28.238,308.505,0,0.000232126,0.004509
8,30,20,0,7.84612,1.85033,0,0.0223809,0,3.14094,3.168,9.00176,0.342529,0,0,25.3721,0,0,0,0,0.464021,0,0,0.112351,0,0,0.576372,0,0,0,0,0,0,0,0,0,0,0,28.2363,308.505,0,0.000231886,0.004509
8,30,21,0,4.77248,1.85033,0,0.0223809,0,2.7534,3.65374,8.95528,0.404431,0,0,22.412,0,0,0,0,0.408375,0,0,0.0622386,0,0,0.470614,0,0,0,0,0,0,0,0,0,0,0,28.2176,308.505,0,0.000231253,0.004509
8,30,22,0,0,1.85033,0,0.0223809,0,1.63391,2.65147,7.74458,0.350783,0,0,14.2535,0,0,0,0,0.238808,0,0,0.271225,0,0,0.510033,0,0,0,0,0,0,0,0,0,0,0,28.1411,308.505,0,0.000227567,0.004509
8,30,23,0,0.487319,1.85033,0,0.0223809,0,1.08679,2.17635,6.60935,0.243484,0,0,12.476,0,0,0,0,0.144632,0,0,0.00552,0,0,0.150152,0,0,0,0,0,0,0,0,0,0,0,27.9659,308.505,0,0.000226061,0.004509
8,30,24,0,0.278344,1.85033,0,0.0223809,0,0.722052,2.06748,5.43977,0.189835,0,0,10.5702,0,0,0,0,0.145913,0,0,0.00552,0,0,0.151433,0,0,0,0,0,0,0,0,0,0,0,27.9144,308.505,0,0.000225036,0.004509
8,31,1,0,0.033998,1.85033,0,0.0223809,0,0.630865,2.48091,4.94613,0.189835,0,0,10.1544,0,0,0,0,0.124527,0,0,0.004416,0,0,0.128943,0,0,0,0,0,0,0,0,0,0,0,28.3496,308.505,0,0.000233869,0.004509
8,31,2,0,0,1.85033,0,0.0223809,0,0.539678,2.15673,4.75551,0.189835,0,0,9.51447,0,0,0,0,0.135246,0,0,0.004416,0,0,0.139662,0,0,0,0,0,0,0,0,0,0,0,28.1755,308.505,0,0.000229942,0.004509
8,31,3,0,0,1.85033,0,0.0223809,0,0.585273,1.89588,4.72374,0.189835,0,0,9.26744,0,0,0,0,0.100181,0,0,0.004416,0,0,0.104597,0,0,0,0,0,0,0,0,0,0,0,28.1223,308.505,0,0.000228202,0.004509
8,31,4,0,0,1.85033,0,0.0223809,0,0.676457,1.87452,4.51841,0.189835,0,0,9.13193,0,0,0,0,0.1109,0,0,0.004416,0,0,0.115316,0,0,0,0,0,0,0,0,0,0,0,28.1187,308.505,0,0.000228129,0.004509
8,31,5,0,0,1.85033,0,0.0223809,0,1.05517,1.99544,4.88086,0.152693,0,0,9.95688,0,0,0,0,0.185232,0,0,0.015456,0,0,0.200688,0,0,0,0,0,0,0,0,0,0,0,28.2211,308.505,0,0.000231011,0.004509
8,31,6,0,0,1.85033,0,0.0223809,0,1.52625,2.14412,5.71943,0.14444,-0.361547,0,11.0454,0,0,0,0,0.597855,0,0,0.020976,0,0,0.618831,0,0,0,0,0,0,0,0,0,0,0,28.3679,308.505,0,0.000236643,0.004509
8,31,7,0.11361,0,1.85033,0,0.0223809,0,2.1394,2.76919,6.41808,0.140313,-10.3865,0,3.06685,0,0,0,0,0.5624,0,0,0.0276,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,28.1077,308.505,0,0.000230846,0.004509
8,31,8,0.0374683,0,1.85033,0,0.0223809,0,3.10202,2.50785,6.62849,0.136186,-28.6993,0,-14.4145,0,0,0,0,1.14488,0,0,0.182716,0,0,1.3276,0,0,0,0,0,0,0,0,0,0,0,25.8691,308.505,0,8.44E-05,0.004509
8,31,9,0,0.00791047,1.85033,0,0.0223809,0,3.2694,3.54353,6.70657,0.115552,-45.5879,0,-30.0723,0,0,0,0,0.910437,0,0,0.0493713,0,0,0.959808,0,0,0,0,0,0,0,0,0,0,0,21.575,308.505,0,3.59E-05,0.004509
8,31,10,0,0.0375179,1.85033,0,0.0223809,0,3.2238,4.40181,6.75542,0.0907907,-57.7705,0,-41.3885,0,0,0,0,0.533019,0,0,0.354042,0,0,0.887061,0,0,0,0,0,0,0,0,0,0,0,20.9636,308.505,0,1.96E-05,0.004509
8,31,11,0,0.0632743,1.85033,0,0.0223809,0,3.17819,2.6426,6.75542,0.0619027,-65.5443,0,-50.9701,0,0,0,0,0.366012,0,0,0.292215,0,0,0.658227,0,0,0,0,0,0,0,0,0,0,0,20.8852,308.505,0,8.30E-06,0.004509
8,31,12,0,0.0822826,1.85033,0,0.0223809,0,3.08702,2.55276,6.78957,0.0495223,-68.6641,0,-54.2303,0,0,0,0,0.335476,0,0,0.03864,0,0,0.374116,0,0,0,0,0,0,0,0,0,0,0,20.8817,308.505,0,8.32E-06,0.004509
8,31,13,0,0.155896,1.85033,0,0.0223809,0,3.08702,3.15941,6.89956,0.0453954,-66.4777,0,-51.2577,0,0,0,0,0.327269,0,0,0.160175,0,0,0.487444,0,0,0,0,0,0,0,0,0,0,0,20.9053,308.505,0,9.11E-06,0.004509
8,31,14,0,0.194823,1.85033,0,0.0223809,0,3.08702,2.76441,7.07436,0.0453954,-59.9634,0,-44.9247,0,0,0,0,0.561218,0,0,0.297862,0,0,0.85908,0,0,0,0,0,0,0,0,0,0,0,20.8973,308.505,0,1.16E-05,0.004509
8,31,15,0,0.194694,1.85033,0,0.0223809,0,3.201,3.65958,7.21615,0.0495223,-50.4859,0,-34.2923,0,0,0,0,0.412989,0,0,0.145648,0,0,0.558637,0,0,0,0,0,0,0,0,0,0,0,21.0251,308.505,0,1.24E-05,0.004509
8,31,16,0,0.182275,1.85033,0,0.0223809,0,3.31498,3.85164,7.89455,0.07841,-36.7137,0,-19.5191,0,0,0,0,0.340249,0,0,0.423778,0,0,0.764027,0,0,0,0,0,0,0,0,0,0,0,21.3835,308.505,0,2.07E-05,0.004509
8,31,17,0,0.219123,1.85033,0,0.0223809,0,2.69361,4.04786,8.33936,0.152693,-19.5102,0,-2.18487,0,0,0,0,0.336309,0,0,0.36708,0,0,0.703389,0,0,0,0,0,0,0,0,0,0,0,22.3019,308.505,0,4.75E-05,0.004509
8,31,18,0,0,1.85033,0,0.0223809,0,3.38804,3.06392,8.7121,0.202215,-3.84206,0,13.3969,0,0,0,0,0.471294,0,0,0.35275,0,0,0.824044,0,0,0,0,0,0,0,0,0,0,0,28.2102,308.505,0,0.000235802,0.004509
8,31,19,0,0,1.85033,0,0.0223809,0,4.14033,2.63941,9.14106,0.268245,-0.223055,0,17.8387,0,0,0,0,0.380032,0,0,0.108192,0,0,0.488224,0,0,0,0,0,0,0,0,0,0,0,28.5828,308.505,0,0.000242394,0.004509
8,31,20,0,0,1.85033,0,0.0223809,0,3.73954,2.45265,9.4255,0.375542,0,0,17.8659,0,0,0,0,0.568058,0,0,0.046368,0,0,0.614426,0,0,0,0,0,0,0,0,0,0,0,28.5552,308.505,0,0.000240841,0.004509
8,31,21,0,0,1.85033,0,0.0223809,0,3.3034,4.36973,9.34871,0.433318,0,0,19.3279,0,0,0,0,0.623488,0,0,0.02208,0,0,0.645568,0,0,0,0,0,0,0,0,0,0,0,28.5377,308.505,0,0.000239703,0.004509
8,31,22,0,0,1.85033,0,0.0223809,0,1.93154,2.75831,8.00938,0.375542,0,0,14.9475,0,0,0,0,0.325786,0,0,0.190219,0,0,0.516005,0,0,0,0,0,0,0,0,0,0,0,28.4062,308.505,0,0.00023656,0.004509
8,31,23,0,0,1.85033,0,0.0223809,0,1.08679,2.56235,6.75091,0.259991,0,0,12.5328,0,0,0,0,0.236287,0,0,0.110325,0,0,0.346612,0,0,0,0,0,0,0,0,0,0,0,28.385,308.505,0,0.000235273,0.004509
8,31,24,0,0,1.85033,0,0.0223809,0,0.781632,2.13711,5.73285,0.211407,0,0,10.7357,0,0,0,0,0.164104,0,0,0.114388,0,0,0.278492,0,0,0,0,0,0,0,0,0,0,0,28.3715,308.505,0,0.000232648,0.004509
9,1,1,0,0,1.85033,0,0.0223809,0,0.680085,2.41106,5.22538,0.211407,0,0,10.4006,0,0,0,0,0.125644,0,0,0.0044304,0,0,0.130074,0,0,0,0,0,0,0,0,0,0,0,28.4945,306.299,0,0.000234429,0.004509
9,1,2,0,0,1.85033,0,0.0223809,0,0.578535,2.08834,5.02717,0.211407,0,0,9.77816,0,0,0,0,0.15459,0,0,0.0044304,0,0,0.15902,0,0,0,0,0,0,0,0,0,0,0,28.4961,306.299,0,0.000234279,0.004509
9,1,3,0,0,1.85033,0,0.0223809,0,0.629311,1.83174,4.99555,0.211407,0,0,9.54072,0,0,0,0,0.116927,0,0,0.0044304,0,0,0.121357,0,0,0,0,0,0,0,0,0,0,0,28.4974,306.299,0,0.000234396,0.004509
9,1,4,0,0,1.85033,0,0.0223809,0,0.730859,1.80812,4.77345,0.211407,0,0,9.39655,0,0,0,0,0.101132,0,0,0.0044304,0,0,0.105562,0,0,0,0,0,0,0,0,0,0,0,28.4956,306.299,0,0.000234526,0.004509
9,1,5,0,0,1.85033,0,0.0223809,0,1.13548,1.92416,5.1706,0.170045,0,0,10.273,0,0,0,0,0.283025,0,0,0.0155064,0,0,0.298531,0,0,0,0,0,0,0,0,0,0,0,28.4965,306.299,0,0.000234572,0.004509
9,1,6,0,0,1.85033,0,0.0223809,0,1.63506,2.09291,6.06023,0.160853,-0.293652,0,11.5281,0,0,0,0,0.286651,0,0,0.0210444,0,0,0.307695,0,0,0,0,0,0,0,0,0,0,0,28.5148,306.299,0,0.0002352,0.004509
9,1,7,0.00937831,0,1.85033,0,0.0223809,0,2.24561,2.23169,6.77386,0.156257,-8.63787,0,4.65164,0,0,0,0,1.13902,0,0,0.02769,0,0,1.16671,0,0,0,0,0,0,0,0,0,0,0,28.4205,306.299,0,0.000233776,0.004509
9,1,8,0,0,1.85033,0,0.0223809,0,3.19012,2.19269,6.91855,0.151661,-26.417,0,-12.0912,0,0,0,0,0.665557,0,0,0.0287976,0,0,0.694355,0,0,0,0,0,0,0,0,0,0,0,24.5009,306.299,2.54E-17,0.000102641,0.004509
9,1,9,0,0.0468742,1.85033,0,0.0223809,0,3.34452,2.23655,6.94851,0.128683,-41.2034,0,-26.6256,0,0,0,0,0.663732,0,0,0.0243672,0,0,0.688099,0,0,0,0,0,0,0,0,0,0,0,22.1519,306.299,9.90E-14,4.54E-05,0.004509
9,1,10,0,0.0941034,1.85033,0,0.0223809,0,3.29373,2.40592,7.00487,0.101108,-52.9593,0,-38.1868,0,0,0,0,0.393975,0,0,0.0648777,0,0,0.458853,0,0,0,0,0,0,0,0,0,0,0,22.0184,306.299,1.24E-13,3.89E-05,0.004509
9,1,11,0,0.211567,1.85033,0,0.0223809,0,3.24297,2.30835,7.00487,0.068937,-59.6474,0,-44.938,0,0,0,0,0.294953,0,0,0.118232,0,0,0.413185,0,0,0,0,0,0,0,0,0,0,0,21.9929,306.299,1.13E-10,3.92E-05,0.004509
9,1,12,0,0.514776,1.85033,0,0.0223809,0,3.14141,2.17505,7.02878,0.0551498,-62.6342,0,-47.8464,0,0,0,0,0.316103,0,0,0.0650621,0,0,0.381165,0,0,0,0,0,0,0,0,0,0,0,21.9805,306.299,9.53E-09,4.26E-05,0.004509
9,1,13,0,1.14611,1.85033,0,0.0223809,0,3.14141,2.12037,7.14754,0.0505539,-61.7371,0,-46.2584,0,0,0,0,0.209204,0,0,0.0354432,0,0,0.244647,0,0,0,0,0,0,0,0,0,0,0,21.995,306.299,3.26E-07,4.68E-05,0.004509
9,1,14,0,1.51491,1.85033,0,0.0223809,0,3.14141,2.50872,7.34009,0.0505539,-56.6797,0,-40.2513,0,0,0,0,0.790906,0,0,0.0376584,0,0,0.828564,0,0,0,0,0,0,0,0,0,0,0,21.9847,306.299,9.47E-06,3.84E-05,0.004509
9,1,15,0,1.70771,1.85033,0,0.0223809,0,3.26835,3.73601,7.499,0.0551498,-47.636,0,-29.4971,0,0,0,0,0.398224,0,0,0.175248,0,0,0.573472,0,0,0,0,0,0,0,0,0,0,0,22.0222,306.299,0.000220081,4.07E-05,0.004509
9,1,16,0,3.02002,1.85033,0,0.0223809,0,3.39528,3.57637,8.23831,0.0873203,-34.1023,0,-13.9123,0,0,0,0,0.424575,0,0,0.317731,0,0,0.742306,0,0,0,0,0,0,0,0,0,0,0,22.5175,306.299,0.000799423,5.69E-05,0.004509
9,1,17,0,10.5204,1.85033,0,0.0223809,0,2.80759,3.35782,8.76155,0.170045,-17.7405,0,9.7496,0,0,0,0,0.439607,0,0,0.213767,0,0,0.653374,0,0,0,0,0,0,0,0,0,0,0,24.4869,306.299,0.00112341,0.000112765,0.004509
9,1,18,0,7.78215,1.85033,0,0.0223809,0,3.60563,3.00635,9.17764,0.225195,-3.37013,0,22.2995,0,0,0,0,0.573435,0,0,0.199368,0,0,0.772803,0,0,0,0,0,0,0,0,0,0,0,29.4647,306.299,0.0240656,0.000254965,0.004509
9,1,19,0,6.03276,1.85033,0,0.0223809,0,4.44341,3.53831,9.62312,0.298728,-0.332714,0,25.4763,0,0,0,0,0.53689,0,0,0.108545,0,0,0.645435,0,0,0,0,0,0,0,0,0,0,0,38.4907,306.299,0.0308491,0.000288906,0.004509
9,1,20,0,4.49095,1.85033,0,0.0223809,0,4.03227,2.79812,9.92438,0.418218,0,0,23.5367,0,0,0,0,0.505318,0,0,0.123538,0,0,0.628856,0,0,0,0,0,0,0,0,0,0,0,48.3846,306.299,0.0104383,0.000281095,0.004509
9,1,21,0,3.3709,1.85033,0,0.0223809,0,3.55208,3.17093,9.83004,0.482559,0,0,22.2792,0,0,0,0,0.532525,0,0,0.0777504,0,0,0.610275,0,0,0,0,0,0,0,0,0,0,0,29.8531,306.299,0.00023603,0.000267319,0.004509
9,1,22,0,2.28153,1.85033,0,0.0223809,0,2.09475,3.53443,8.42406,0.418218,0,0,18.6257,0,0,0,0,0.55486,0,0,0.111738,0,0,0.666598,0,0,0,0,0,0,0,0,0,0,0,29.1305,306.299,5.46E-08,0.000245729,0.004509
9,1,23,0,1.16734,1.85033,0,0.0223809,0,1.18783,2.3809,7.10838,0.289536,0,0,14.0067,0,0,0,0,0.261678,0,0,0.0307239,0,0,0.292402,0,0,0,0,0,0,0,0,0,0,0,28.8147,306.299,0,0.00024198,0.004509
9,1,24,0,0.782803,1.85033,0,0.0223809,0,0.781632,2.15077,5.73285,0.211407,0,0,11.5322,0,0,0,0,0.110324,0,0,0.0628925,0,0,0.173217,0,0,0,0,0,0,0,0,0,0,0,28.6608,306.299,0,0.000239546,0.004509
9,2,1,0,0.603598,1.85033,0,0.0223809,0,0.680085,1.98435,5.22538,0.211407,0,0,10.5775,0,0,0,0,0.106331,0,0,0.0044304,0,0,0.110761,0,0,0,0,0,0,0,0,0,0,0,28.012,306.299,0,0.00022664,0.004509
9,2,2,0,0.337838,1.85033,0,0.0223809,0,0.578535,1.93188,5.02717,0.211407,0,0,9.95954,0,0,0,0,0.13287,0,0,0.0044304,0,0,0.1373,0,0,0,0,0,0,0,0,0,0,0,27.9024,306.299,0,0.000223568,0.004509
9,2,3,0,0.174005,1.85033,0,0.0223809,0,0.629311,1.90155,4.99555,0.211407,0,0,9.78453,0,0,0,0,0.100472,0,0,0.0044304,0,0,0.104902,0,0,0,0,0,0,0,0,0,0,0,27.7895,306.299,0,0.00021857,0.004509
9,2,4,0,0.0288391,1.85033,0,0.0223809,0,0.730859,1.88441,4.77345,0.211407,0,0,9.50167,0,0,0,0,0.126788,0,0,0.0044304,0,0,0.131218,0,0,0,0,0,0,0,0,0,0,0,27.7186,306.299,0,0.000214639,0.004509
9,2,5,0,0.0920516,1.85033,0,0.0223809,0,1.13548,2.01278,5.1706,0.170045,0,0,10.4537,0,0,0,0,0.249978,0,0,0.0155064,0,0,0.265484,0,0,0,0,0,0,0,0,0,0,0,27.7761,306.299,0,0.00022228,0.004509
9,2,6,0,0.326156,1.85033,0,0.0223809,0,1.63506,2.16275,6.06023,0.160853,-0.299936,0,11.9178,0,0,0,0,0.753751,0,0,0.0210444,0,0,0.774795,0,0,0,0,0,0,0,0,0,0,0,27.9446,306.299,0,0.000223896,0.004509
9,2,7,0,0,1.85033,0,0.0223809,0,2.24561,3.57905,6.77386,0.156257,-9.54215,0,5.08534,0,0,0,0,1.08459,0,0,0.02769,0,0,1.11228,0,0,0,0,0,0,0,0,0,0,0,27.2464,306.299,0,0.000204736,0.004509
9,2,8,0,0.196113,1.85033,0,0.0223809,0,3.19012,4.38683,6.91855,0.151661,-24.7486,0,-8.0326,0,0,0,0,0.591988,0,0,0.413827,0,0,1.00581,0,0,0,0,0,0,0,0,0,0,0,25.054,306.299,2.54E-17,0.000116846,0.004509
9,2,9,0,0.53113,1.85033,0,0.0223809,0,3.34452,4.05882,6.94851,0.128683,-36.7808,0,-19.8964,0,0,0,0,0.802413,0,0,0.276331,0,0,1.07874,0,0,0,0,0,0,0,0,0,0,0,21.2681,306.299,9.90E-14,1.11E-05,0.004509
9,2,10,0,0.758938,1.85033,0,0.0223809,0,3.29373,4.41278,7.00487,0.101108,-45.0343,0,-27.5902,0,0,0,0,0.520246,0,0,0.16257,0,0,0.682816,0,0,0,0,0,0,0,0,0,0,0,21.1031,306.299,1.24E-13,7.42E-06,0.004509
9,2,11,0,1.22481,1.85033,0,0.0223809,0,3.24297,2.96923,7.00487,0.068937,-53.449,0,-37.0655,0,0,0,0,0.32363,0,0,0.54086,0,0,0.86449,0,0,0,0,0,0,0,0,0,0,0,21.0516,306.299,1.13E-10,1.51E-05,0.004509
