16,4,Row/Col hourly results data begin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hourly Results of CEC Compliance Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ruleset:,,BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,5,3.71219,0,0.221825,0,0.0331852,0,0.14373,0.318479,1.12886,0.0680012,0,0,1.91408,0,0,0,0,0.00436961,0,0,0.00114615,0,0,0.00551576,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
1,5,6,3.56662,0,0.221825,0,0.0367365,0,0.212173,0.326967,1.22294,0.0546967,0,0,2.07533,0,0,0,0,0.0185296,0,0,0.00401154,0,0,0.0225411,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
1,5,7,3.2448,0,0.221825,0,0.0450234,0,0.28746,0.379836,1.39409,0.05174,0,0,2.62166,0,0,0,0,0.0497792,0,0,0.00544423,0,0,0.411892,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
1,5,8,3.22941,0,0.221825,0,0.107766,0,0.280616,0.433574,1.49955,0.0502617,0,0,3.2258,0,0,0,0,0.203107,0,0,0.00716346,0,0,1.14325,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8
1,5,9,2.99574,0,0.221825,0,0.129075,0,0.232706,0.611423,1.3902,0.0487834,-1.67533,0,1.29703,0,0,0,0,0.303641,0,0,0.00745,0,0,0.810405,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9
1,5,10,2.45064,0,0.221825,0,0.0686999,0,0.198484,0.544067,1.30503,0.0413921,-2.92308,0,-0.303094,0,0,0,0,0.0649228,0,0,0.0611567,0,0,0.480975,0,0,0,0,0,0,0,0,0,0,0,10,10,10,1.00E+01,10
1,5,11,1.66926,0,0.221825,0,0.0414719,0,0.184796,0.412424,1.3205,0.0325223,-2.66004,0,-0.259759,0,0,0,0,0.0155256,0,0,0.0281933,0,0,0.319311,0,0,0,0,0,0,0,0,0,0,0,11,11,11,1.10E+01,11
1,5,12,1.10343,0,0.221825,0,0.0639648,0,0.171107,0.389673,1.3205,0.0221743,-5.15873,0,-2.84812,0,0,0,0,0.0357791,0,0,0.00830961,0,0,0.223204,0,0,0,0,0,0,0,0,0,0,0,12,12,12,1.20E+01,12
1,5,13,0.41696,0,0.221825,0,0.0651486,0,0.14373,0.407273,1.32255,0.0177394,-5.20554,0,-2.95377,0,0,0,0,0.0476081,0,0,0.0100288,0,0,0.166106,0,0,0,0,0,0,0,0,0,0,0,13,13,13,1.30E+01,13
1,5,14,0.63136,0,0.221825,0,0.0639648,0,0.14373,0.654076,1.35227,0.0162611,-4.26363,0,-1.75898,0,0,0,0,0.0688211,0,0,0.00916923,0,0,0.155498,0,0,0,0,0,0,0,0,0,0,0,14,14,14,1.40E+01,14
1,5,15,0.723528,0,0.221825,0,0.0533104,0,0.14373,0.515254,1.40126,0.0162611,-2.30442,0,0.107795,0,0,0,0,0.0268148,0,0,0.0867493,0,0,0.202955,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1.50E+01,15
1,5,16,0.91556,0,0.221825,0,0.0367365,0,0.177951,0.416493,1.44297,0.0177394,-0.929941,0,1.45904,0,0,0,0,0.0114685,0,0,0.0149,0,0,0.137446,0,0,0,0,0,0,0,0,0,0,0,16,16,16,1.60E+01,16
1,5,17,0.938056,0,0.221825,0,0.0426559,0,0.212173,0.451064,1.6299,0.0280875,-0.14579,0,2.51199,0,0,0,0,0.0325339,0,0,0.0329519,0,0,0.171854,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17
1,5,18,0.892859,0,0.221825,0,0.0509426,0,0.301149,0.525217,1.87627,0.0546967,0,0,3.08975,0,0,0,0,0.0332253,0,0,0.0553019,0,0,0.176563,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
1,5,19,0.704931,0,0.221825,0,0.120788,0,0.574921,1.06166,2.04271,0.0724361,0,0,4.13612,0,0,0,0,0.129232,0,0,0.0515769,0,0,0.242459,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
1,5,20,0.773074,0,0.221825,0,0.104215,0,0.800783,0.751737,2.14829,0.0960885,0,0,4.16917,0,0,0,0,0.0976393,0,0,0.0280808,0,0,0.193943,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
1,5,21,0.857064,0,0.221825,0,0.0793543,0,0.773403,0.476416,2.23971,0.134524,0,0,3.97781,0,0,0,0,0.077947,0,0,0.0120346,0,0,0.167562,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
1,5,22,0.765827,0,0.221825,0,0.114869,0,0.657052,2.52572,2.22292,0.15522,0,0,5.93802,0,0,0,0,0.210388,0,0,0.00573077,0,0,0.275759,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
1,5,23,0.976737,0,0.221825,0,0.0935604,0,0.43119,1.54466,1.97091,0.134524,0,0,4.44239,0,0,0,0,0.170814,0,0,0.191294,0,0,0.429575,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
1,5,24,1.57469,0,0.221825,0,0.0592295,0,0.266927,0.433691,1.68876,0.0931322,0,0,2.76356,0,0,0,0,0.0479596,0,0,0.0460648,0,0,0.0940244,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24
1,6,1,1.8579,0,0.221825,0,0.0450234,0,0.157419,0.623468,1.35853,0.0680012,0,0,2.47427,0,0,0,0,0.048596,0,0,0.00143269,0,0,0.0500287,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,6,2,2.05313,0,0.221825,0,0.0331852,0,0.130041,0.46591,1.23914,0.0680012,0,0,2.1581,0,0,0,0,0.00512115,0,0,0.0781622,0,0,0.0832833,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
1,6,3,2.35131,0,0.221825,0,0.034369,0,0.102664,0.342734,1.19179,0.0680012,0,0,1.96138,0,0,0,0,0.005686,0,0,0.00114615,0,0,0.00683215,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
1,6,4,1.79738,0,0.221825,0,0.0355528,0,0.116353,0.336656,1.18471,0.0680012,0,0,1.9631,0,0,0,0,0.0122365,0,0,0.00114615,0,0,0.0133826,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
1,6,5,1.57469,0,0.221825,0,0.0497588,0,0.14373,0.32293,1.12886,0.0680012,0,0,1.93511,0,0,0,0,0.0174068,0,0,0.00114615,0,0,0.0185529,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
1,6,6,1.47892,0,0.221825,0,0.0639648,0,0.212173,0.33359,1.22294,0.0546967,0,0,2.10919,0,0,0,0,0.107361,0,0,0.00401154,0,0,0.111373,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
1,6,7,1.15216,0,0.221825,0,0.0686999,0,0.28746,0.386475,1.39409,0.05174,0,0,2.46775,0,0,0,0,0.0729611,0,0,0.00544423,0,0,0.163206,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
1,6,8,1.09052,0,0.221825,0,0.13973,0,0.280616,0.694839,1.49955,0.0502617,0,0,3.27241,0,0,0,0,0.368142,0,0,0.00716346,0,0,0.944341,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8
1,6,9,1.20877,0,0.221825,0,0.0663324,0,0.232706,0.537771,1.3902,0.0487834,-0.434326,0,2.25019,0,0,0,0,0.123466,0,0,0.0844558,0,0,0.483742,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9
1,6,10,0.84217,0,0.221825,0,0.0746193,0,0.198484,0.531559,1.30503,0.0413921,-1.81977,0,0.700577,0,0,0,0,0.121981,0,0,0.00630384,0,0,0.345863,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
1,6,11,0.277396,0,0.221825,0,0.075803,0,0.184796,0.817289,1.3205,0.0325223,-4.62951,0,-1.91164,0,0,0,0,0.0876547,0,0,0.0476354,0,0,0.231417,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
1,6,12,0.228875,0,0.221825,0,0.10895,0,0.171107,0.549039,1.3205,0.0221743,-3.20589,0,-0.765313,0,0,0,0,0.235453,0,0,0.120713,0,0,0.425502,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
1,6,13,0.313317,0,0.221825,0,0.0710677,0,0.14373,0.407464,1.32255,0.0177394,-2.17202,0,0.0616293,0,0,0,0,0.11338,0,0,0.0100288,0,0,0.196123,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
1,6,14,0.340719,0,0.221825,0,0.0556779,0,0.14373,0.513255,1.35227,0.0162611,-2.06977,0,0.280714,0,0,0,0,0.0275566,0,0,0.00916923,0,0,0.106767,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
1,6,15,0.34724,0,0.221825,0,0.0639648,0,0.14373,0.596863,1.40126,0.0162611,-0.939513,0,1.54942,0,0,0,0,0.0766534,0,0,0.0447225,0,0,0.187832,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15
1,6,16,0.38975,0,0.221825,0,0.0710677,0,0.177951,0.476181,1.44297,0.0177394,-0.838461,0,1.61603,0,0,0,0,0.116887,0,0,0.0569196,0,0,0.242816,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16
1,6,17,0.420402,0,0.221825,0,0.0544941,0,0.212173,0.451243,1.6299,0.0280875,-0.203439,0,2.4422,0,0,0,0,0.100571,0,0,0.0329519,0,0,0.204242,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17
1,6,18,0.324423,0,0.221825,0,0.048575,0,0.301149,0.525616,1.87627,0.0546967,0,0,3.06629,0,0,0,0,0.0274094,0,0,0.0553019,0,0,0.13902,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
1,6,19,0.244294,0,0.221825,0,0.0805384,0,0.574921,0.560815,2.04271,0.0724361,0,0,3.58324,0,0,0,0,0.148109,0,0,0.0515769,0,0,0.243939,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
1,6,20,0.18659,0,0.221825,0,0.0627808,0,0.800783,0.528984,2.14829,0.0960885,0,0,3.8829,0,0,0,0,0.0895594,0,0,0.0280808,0,0,0.153286,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
1,6,21,0.17923,0,0.221825,0,0.0864575,0,0.773403,0.636448,2.23971,0.134524,0,0,4.11523,0,0,0,0,0.156498,0,0,0.0120346,0,0,0.202271,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
1,6,22,0.566608,0,0.221825,0,0.107766,0,0.657052,0.95809,2.22292,0.15522,0,0,4.35053,0,0,0,0,0.273211,0,0,0.00573077,0,0,0.319765,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
1,6,23,0.719042,0,0.221825,0,0.047391,0,0.43119,0.830643,1.97091,0.134524,0,0,3.67632,0,0,0,0,0.0316272,0,0,0.0804545,0,0,0.17088,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
1,6,24,1.07679,0,0.221825,0,0.0391043,0,0.266927,0.372333,1.68876,0.0931322,0,0,2.68208,0,0,0,0,0.01708,0,0,0.00286538,0,0,0.0199454,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24
1,7,1,1.14588,0,0.221825,0,0.0331852,0,0.157419,0.365349,1.35853,0.0680012,0,0,2.20431,0,0,0,0,0.00496354,0,0,0.00143269,0,0,0.00639623,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,7,2,1.23631,0,0.221825,0,0.0331852,0,0.130041,0.357491,1.23914,0.0680012,0,0,2.04968,0,0,0,0,0.00344738,0,0,0.00114615,0,0,0.00459353,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
1,7,3,1.38072,0,0.221825,0,0.0320012,0,0.102664,0.34364,1.19179,0.0680012,0,0,1.95992,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
1,7,4,1.4249,0,0.221825,0,0.0355528,0,0.116353,0.337933,1.18471,0.0680012,0,0,1.96438,0,0,0,0,0.00847719,0,0,0.00114615,0,0,0.00962334,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
1,7,5,1.36473,0,0.221825,0,0.0355528,0,0.14373,0.324648,1.12886,0.0680012,0,0,1.92262,0,0,0,0,0.00471399,0,0,0.00114615,0,0,0.00586014,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
1,7,6,0.807481,0,0.221825,0,0.0402881,0,0.212173,0.335938,1.22294,0.0546967,0,0,2.08786,0,0,0,0,0.0155966,0,0,0.00401154,0,0,0.0196081,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
1,7,7,0.567918,0,0.221825,0,0.0698839,0,0.28746,0.388699,1.39409,0.05174,0,0,2.42952,0,0,0,0,0.0673552,0,0,0.00544423,0,0,0.096162,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
1,7,8,0.584648,0,0.221825,0,0.097112,0,0.280616,0.695797,1.49955,0.0502617,0,0,3.16473,0,0,0,0,0.239761,0,0,0.00716346,0,0,0.718519,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8
1,7,9,0.618145,0,0.221825,0,0.105399,0,0.232706,0.537932,1.3902,0.0487834,-0.780205,0,1.90166,0,0,0,0,0.297542,0,0,0.0844558,0,0,0.596016,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9
1,7,10,0.401598,0,0.221825,0,0.0533104,0,0.198484,0.792435,1.30503,0.0413921,-3.99733,0,-1.29748,0,0,0,0,0.0553573,0,0,0.00630384,0,0,0.190597,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
1,7,11,0.136504,0,0.221825,0,0.0710677,0,0.184796,1.245,1.3205,0.0325223,-5.05932,0,-1.94024,0,0,0,0,0.104976,0,0,0.0830106,0,0,0.251986,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
1,7,12,0.15117,0,0.221825,0,0.047391,0,0.171107,0.586179,1.3205,0.0221743,-4.6745,0,-2.26812,0,0,0,0,0.0147304,0,0,0.0853189,0,0,0.154958,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
1,7,13,0.0124835,0,0.221825,0,0.0450234,0,0.14373,0.408188,1.32255,0.0177394,-6.44346,0,-4.26797,0,0,0,0,0.0259885,0,0,0.0100288,0,0,0.0602726,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
1,7,14,0,0,0.221825,0,0.0686999,0,0.14373,0.397046,1.35227,0.0162611,-5.13312,0,-2.92517,0,0,0,0,0.0290925,0,0,0.00916923,0,0,0.0502446,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
1,7,15,0.0192104,0,0.221825,0,0.0592295,0,0.14373,0.605211,1.40126,0.0162611,-1.77135,0,0.693707,0,0,0,0,0.067808,0,0,0.0097423,0,0,0.103431,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15
1,7,16,0,0,0.221825,0,0.111318,0,0.177951,1.08003,1.44297,0.0177394,-0.580812,0,2.48059,0,0,0,0,0.183316,0,0,0.0737264,0,0,0.271171,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16
1,7,17,0,0,0.221825,0,0.0592295,0,0.212173,0.956724,1.6299,0.0280875,-0.0786193,0,3.02932,0,0,0,0,0.0759716,0,0,0.205155,0,0,0.281127,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17
1,7,18,0,0,0.221825,0,0.0627808,0,0.301149,0.896497,1.87627,0.0546967,0,0,3.41322,0,0,0,0,0.0723504,0,0,0.132306,0,0,0.204656,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
1,7,19,0,0,0.221825,0,0.0627808,0,0.574921,0.672694,2.04271,0.0724361,0,0,3.64737,0,0,0,0,0.0424294,0,0,0.128592,0,0,0.171021,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
1,7,20,0,0,0.221825,0,0.047391,0,0.800783,0.531018,2.14829,0.0960885,0,0,3.85085,0,0,0,0,0.0298702,0,0,0.0280808,0,0,0.0660079,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
1,7,21,0,0,0.221825,0,0.0686999,0,0.773403,0.479869,2.23971,0.134524,0,0,3.93007,0,0,0,0,0.0674943,0,0,0.0120346,0,0,0.0972891,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
1,7,22,0.0485411,0,0.221825,0,0.0769868,0,0.657052,0.446308,2.22292,0.15522,0,0,3.79735,0,0,0,0,0.0934149,0,0,0.00573077,0,0,0.124289,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
1,7,23,0.148289,0,0.221825,0,0.0438397,0,0.43119,0.413712,1.97091,0.134524,0,0,3.23858,0,0,0,0,0.0106078,0,0,0.00343846,0,0,0.047373,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
1,7,24,0.251326,0,0.221825,0,0.0521263,0,0.266927,0.37656,1.68876,0.0931322,0,0,2.69933,0,0,0,0,0.0351772,0,0,0.00286538,0,0,0.0380426,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24
1,8,1,0.338784,0,0.221825,0,0.034369,0,0.157419,0.370299,1.35853,0.0680012,0,0,2.21045,0,0,0,0,0.00428722,0,0,0.00143269,0,0,0.00571991,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,8,2,0.396705,0,0.221825,0,0.0331852,0,0.130041,0.362796,1.23914,0.0680012,0,0,2.05498,0,0,0,0,0.00157952,0,0,0.00114615,0,0,0.00272567,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
1,8,3,0.414552,0,0.221825,0,0.0320012,0,0.102664,0.349668,1.19179,0.0680012,0,0,1.96595,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
1,8,4,0.39509,0,0.221825,0,0.0320012,0,0.116353,0.344261,1.18471,0.0680012,0,0,1.96715,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
1,8,5,0.402502,0,0.221825,0,0.0320012,0,0.14373,0.332333,1.12886,0.0680012,0,0,1.92675,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
1,8,6,0.279787,0,0.221825,0,0.0367365,0,0.212173,0.345583,1.22294,0.0546967,0,0,2.09395,0,0,0,0,0.0180921,0,0,0.00401154,0,0,0.0221036,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
1,8,7,0.117732,0,0.221825,0,0.0592295,0,0.28746,0.396979,1.39409,0.05174,0,0,2.41132,0,0,0,0,0.038175,0,0,0.00544423,0,0,0.0436192,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
1,8,8,0.175439,0,0.221825,0,0.0982957,0,0.280616,0.443697,1.49955,0.0502617,0,0,2.71178,0,0,0,0,0.12138,0,0,0.00716346,0,0,0.301991,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8
1,8,9,0.306409,0,0.221825,0,0.134994,0,0.232706,0.516593,1.3902,0.0487834,-0.43745,0,2.17045,0,0,0,0,0.485486,0,0,0.00745,0,0,0.58561,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9
1,8,10,0.288163,0,0.221825,0,0.0734352,0,0.198484,0.747739,1.30503,0.0413921,-1.11797,0,1.52157,0,0,0,0,0.143327,0,0,0.0313871,0,0,0.250912,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
1,8,11,0.200258,0,0.221825,0,0.0556779,0,0.184796,0.954953,1.3205,0.0325223,-1.35502,0,1.45269,0,0,0,0,0.0553058,0,0,0.0579594,0,0,0.168519,0,0,0,0,0,0,0,0,0,0,0,11,11,11,1.10E+01,11
1,8,12,0.0992598,0,0.221825,0,0.0959282,0,0.171107,0.997963,1.3205,0.0221743,-1.31614,0,1.53724,0,0,0,0,0.150838,0,0,0.00830961,0,0,0.194394,0,0,0,0,0,0,0,0,0,0,0,12,12,12,1.20E+01,12
1,8,13,0.119543,0,0.221825,0,0.0509426,0,0.14373,0.629694,1.32255,0.0177394,-0.695475,0,1.71425,0,0,0,0,0.0345655,0,0,0.16406,0,0,0.232933,0,0,0,0,0,0,0,0,0,0,0,13,13,13,1.30E+01,13
1,8,14,0.275841,0,0.221825,0,0.061597,0,0.14373,0.400009,1.35227,0.0162611,-0.696791,0,1.53522,0,0,0,0,0.0374789,0,0,0.00916923,0,0,0.100244,0,0,0,0,0,0,0,0,0,0,0,14,14,14,1.40E+01,14
1,8,15,0.232856,0,0.221825,0,0.0769868,0,0.14373,0.508201,1.40126,0.0162611,-0.769557,0,1.62955,0,0,0,0,0.191783,0,0,0.0097423,0,0,0.247049,0,0,0,0,0,0,0,0,0,0,0,15,15,15,1.50E+01,15
1,8,16,0.087234,0,0.221825,0,0.105399,0,0.177951,1.25035,1.44297,0.0177394,-0.186624,0,3.04567,0,0,0,0,0.152598,0,0,0.0443132,0,0,0.22062,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16
1,8,17,0.00618794,0,0.221825,0,0.0781706,0,0.212173,1.24682,1.6299,0.0280875,0,0,3.42459,0,0,0,0,0.108553,0,0,0.157566,0,0,0.277359,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17
1,8,18,0,0,0.221825,0,0.075803,0,0.301149,0.89956,1.87627,0.0546967,0,0,3.43435,0,0,0,0,0.101051,0,0,0.132306,0,0,0.240805,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
1,8,19,0,0,0.221825,0,0.100663,0,0.574921,0.874573,2.04271,0.0724361,0,0,3.88713,0,0,0,0,0.203938,0,0,0.128592,0,0,0.33253,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
1,8,20,0,0,0.221825,0,0.0604132,0,0.800783,0.677608,2.14829,0.0960885,0,0,4.00501,0,0,0,0,0.0745678,0,0,0.0872481,0,0,0.161816,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20
1,8,21,0,0,0.221825,0,0.0580454,0,0.773403,0.508599,2.23971,0.134524,0,0,3.93611,0,0,0,0,0.156224,0,0,0.0298642,0,0,0.186088,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
1,8,22,0,0,0.221825,0,0.0521263,0,0.657052,0.450092,2.22292,0.15522,0,0,3.75923,0,0,0,0,0.038639,0,0,0.00573077,0,0,0.0443698,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22
1,8,23,0,0,0.221825,0,0.0414719,0,0.43119,0.417514,1.97091,0.134524,0,0,3.21743,0,0,0,0,0.0131591,0,0,0.00343846,0,0,0.0165976,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23
1,8,24,0,0,0.221825,0,0.047391,0,0.266927,0.380991,1.68876,0.0931322,0,0,2.69902,0,0,0,0,0.0356582,0,0,0.00286538,0,0,0.0385236,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24
1,9,1,0.0190697,0,0.221825,0,0.0320012,0,0.157419,0.374479,1.35853,0.0680012,0,0,2.21226,0,0,0,0,0,0,0,0.00143269,0,0,0.00143269,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,9,2,0.00635835,0,0.221825,0,0.0414719,0,0.130041,1.36219,1.23914,0.0680012,0,0,3.06266,0,0,0,0,0.0565345,0,0,0.00114615,0,0,0.0576807,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
1,9,3,0.124829,0,0.221825,0,0.0391043,0,0.102664,0.810979,1.19179,0.0680012,0,0,2.43436,0,0,0,0,0.0218609,0,0,0.00114615,0,0,0.0230071,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3
1,9,4,0.175086,0,0.221825,0,0.0320012,0,0.116353,0.34983,1.18471,0.0680012,0,0,1.97272,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4
1,9,5,0.176346,0,0.221825,0,0.0320012,0,0.14373,0.338376,1.12886,0.0680012,0,0,1.9328,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5
1,9,6,0.0846146,0,0.221825,0,0.034369,0,0.212173,0.352767,1.22294,0.0546967,0,0,2.09877,0,0,0,0,0.0102957,0,0,0.00401154,0,0,0.0143072,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6
1,9,7,0.0278657,0,0.221825,0,0.0580454,0,0.28746,0.402928,1.39409,0.05174,0,0,2.41608,0,0,0,0,0.08896,0,0,0.00544423,0,0,0.0944042,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7
1,9,8,0.167335,0,0.221825,0,0.0817222,0,0.280616,0.448064,1.49955,0.0502617,0,0,2.63843,0,0,0,0,0.109674,0,0,0.00716346,0,0,0.200057,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8
1,9,9,0.346314,0,0.221825,0,0.0639648,0,0.232706,0.435409,1.3902,0.0487834,-0.146649,0,2.29233,0,0,0,0,0.131977,0,0,0.00745,0,0,0.207445,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9
1,9,10,0.444449,0,0.221825,0,0.0414719,0,0.198484,0.39895,1.30503,0.0413921,-0.397034,0,1.86207,0,0,0,0,0.0285904,0,0,0.00630384,0,0,0.111563,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10
1,9,11,0.452362,0,0.221825,0,0.0391043,0,0.184796,0.387402,1.3205,0.0325223,-0.249501,0,1.98758,0,0,0,0,0.00981357,0,0,0.0060173,0,0,0.0910012,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11
1,9,12,0.457013,0,0.221825,0,0.034369,0,0.171107,0.395391,1.3205,0.0221743,-0.955618,0,1.25917,0,0,0,0,0.00971054,0,0,0.00830961,0,0,0.0909592,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12
1,9,13,0.517588,0,0.221825,0,0.0793543,0,0.14373,0.800192,1.32255,0.0177394,-0.383508,0,2.25558,0,0,0,0,0.125817,0,0,0.0100288,0,0,0.215094,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13
1,9,14,0.450181,0,0.221825,0,0.0497588,0,0.14373,0.693118,1.35227,0.0162611,-0.690856,0,1.83315,0,0,0,0,0.0436405,0,0,0.12486,0,0,0.23792,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14
1,9,15,0.271918,0,0.221825,0,0.0947441,0,0.14373,0.464543,1.40126,0.0162611,-2.14558,0,0.227155,0,0,0,0,0.207549,0,0,0.0480804,0,0,0.30045,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15
1,9,16,0.0841266,0,0.221825,0,0.0450234,0,0.177951,0.791396,1.44297,0.0177394,-2.00852,0,0.701079,0,0,0,0,0.0377168,0,0,0.0149,0,0,0.0713509,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16
1,9,17,0.170581,0,0.221825,0,0.0544941,0,0.212173,0.81265,1.6299,0.0280875,0,0,2.97904,0,0,0,0,0.0659658,0,0,0.0329519,0,0,0.128307,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17
1,9,18,0.207846,0,0.221825,0,0.0663324,0,0.301149,0.531926,1.87627,0.0546967,0,0,3.07501,0,0,0,0,0.0718024,0,0,0.0553019,0,0,0.16077,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18
1,9,19,0.120645,0,0.221825,0,0.107766,0,0.574921,0.93906,2.04271,0.0724361,0,0,3.97356,0,0,0,0,0.136437,0,0,0.0515769,0,0,0.209909,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19
