18,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC-Com 2022.0.1 RV (1113)"
,CompMgr:,,"BEMCmpMgr 2022.0.1 RV (6107)"
,OpenStudio:,,"1.11.3.f52686d8e1"
,EnergyPlus:,,"9.0.1-bb7ca4f0da"
,CSE:,,""
,Ruleset:,,"CA 2022 Nonresidential, Vers. 1.0 Alpha (T24N_2022.bin)"
Run Title:,,,"Mid-Rise Mixed-Use (5-story)"
Run Date/Time:,,,"2020-01-08 19:43:38"
Cond. Area:,,,113100
Model:,,,"Proposed"
Model File:,,,"C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac\runs\mumr-baseline\cz11\instance.cibd22"

,,,Site Electric Use,,,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,,,Site Propane Use,,,,,,,,,,,,,TDV Multipliers,
,,,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,PV,Battery,Comp Tot,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Comp Tot,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Comp Tot,TOTAL,Electric,NatGas,OtherFuel
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kTDV/kWh),(kTDV/MBtu),(kTDV/MBtu)
1,2,21,0.0102141,0,4.96373,0,0.0648626,1.9921,11.5372,47.1158,0,38.538,3.94427,0,0,18.5681,108.166,280.513,0,0,0,0,2.38493,0,0,0,0,0,282.898,282.898,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,2,22,0,0,3.78496,0,0,1.29369,5.37231,36.6903,0,34.566,3.94427,0,0,10.451,85.6516,125.157,0,0,0,0,1.87032,0,0,0,0,0,127.027,127.027,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,2,23,0,0,2.91403,0,0,0.707417,1.65868,25.2136,0,25.227,3.94427,0,0,5.28012,59.665,57.9737,0,0,0,0,1.27746,0,0,0,0,0,59.2511,59.2511,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,2,24,0,0,2.91427,0,0,0.451668,1.34308,13.1446,0,13.311,3.94427,0,0,4.70902,35.1089,57.9924,0,0,0,0,1.24518,0,0,0,0,0,59.2376,59.2376,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,1,0,0,2.51013,0,0,0.695025,1.34308,5.20058,0,5.367,3.94427,0,0,4.54823,19.0601,12.3876,0,0,0,0,1.26408,0,0,0,0,0,13.6517,13.6517,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,2,0,0,3.1567,0,0,0.459313,1.34308,5.20058,0,5.367,3.94427,0,0,4.95909,19.4709,62.2635,0,0,0,0,1.25774,0,0,0,0,0,63.5212,63.5212,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,3,0,0,3.90569,0,0,0.451659,1.34308,5.20058,0,5.367,3.94427,0,0,5.70042,20.2123,120.04,0,0,0,0,1.09057,0,0,0,0,0,121.13,121.13,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,4,0,0,4.64108,0,0,0.444095,1.34308,5.20058,0,5.367,3.94427,0,0,6.42826,20.9401,176.768,0,0,0,0,1.13854,0,0,0,0,0,177.906,177.906,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,5,0,0,5.19647,0,0,0.444084,1.34308,5.20058,0,5.367,3.94427,0,0,6.98364,21.4955,219.61,0,0,0,0,0.985831,0,0,0,0,0,220.596,220.596,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,6,0,0,5.34439,0,0,0.222072,1.34308,13.1446,0,13.311,3.94427,0,0,6.90954,37.3094,245.45,0,0,0,0,1.24071,0,0,0,0,0,246.69,246.69,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,7,0.0281324,0,16.3838,0,0.300514,0.44783,1.65868,19.2556,0,20.664,3.94427,0,0,18.819,62.6828,1309.2,0,0,0,0,0.995517,0,27.1049,0,0,0,1310.2,1337.3,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,8,0.0235281,0,11.4538,0,0.188129,1.14284,2.65177,20.3312,0,20.664,3.94427,0,0,15.4601,60.3995,970.644,0,0,0,0,1.88239,0,27.1049,0,0,0,972.526,999.631,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,9,0.0191732,0,9.14133,0,0.124464,1.42548,7.29838,25.2455,0,20.664,3.94427,0,0,18.0088,67.8626,734.655,0,0,0,0,1.94336,0,0.27023,0,0,0,736.598,736.868,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,10,0.0141895,0,7.67101,0,0.0891978,1.40308,12.1797,31.6989,0,20.664,3.94427,0,0,21.3571,77.6643,549.888,0,0,0,0,2.12065,0,0.27023,0,0,0,552.008,552.279,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,11,0.0113713,0,7.11657,0,0.071447,2.47359,17.8972,32.1944,0,14.706,3.94427,0,0,27.5702,78.4148,461.628,0,0,0,0,2.68775,0,0.486415,0,0,0,464.315,464.802,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,12,0.00918016,0,6.47589,0,0.0621347,2.96472,17.9004,32.1944,0,14.706,3.94427,0,0,27.4123,78.2569,369.114,0,0,0,0,3.42419,0,11.3284,0,0,0,372.538,383.866,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,13,0.00765017,0.0363318,6.02671,0,0.058548,3.40138,17.0004,31.7354,0,14.706,3.94427,0,0,26.531,76.9167,303.345,0,0,0,0,3.51421,0,11.3284,0,0,0,306.859,318.188,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,14,0.00600095,0.449143,5.7848,0,0.0565403,3.42074,17.0767,31.7354,0,14.706,3.94427,0,0,26.7939,77.1795,236.939,0,0,0,0,3.52844,0,0.486415,0,0,0,240.468,240.954,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,15,0.00494002,0.867922,5.78222,0,0.0556477,2.77046,17.1555,31.7354,0,14.706,3.94427,0,0,26.6366,77.0223,194.92,0,0,0,0,2.90943,0,0.405346,0,0,0,197.83,198.235,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,16,0.00500698,0.716323,5.79157,0,0.0556393,2.73447,16.8647,31.7354,0,14.706,3.94427,0,0,26.1677,76.5533,192.793,0,0,0,0,2.86589,0,0.405346,0,0,0,195.659,196.064,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,17,0.00630479,0.166982,5.8307,0,0.0565048,2.69972,17.93,31.7354,0,14.706,3.94427,0,0,26.6902,77.0759,227.204,0,0,0,0,2.86367,0,27.5103,0,0,0,230.068,257.578,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,18,0.0083289,0,6.0436,0,0.0591815,2.52482,17.7827,31.4294,0,13.311,3.94427,0,0,26.4186,75.1033,300.115,0,0,0,0,2.79044,0,27.1049,0,0,0,302.906,330.011,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,19,0.0106137,0,5.40229,0,0.0664712,2.41354,10.5904,34.7408,0,25.227,3.94427,0,0,18.4833,82.3953,320.782,0,0,0,0,2.75578,0,27.1049,0,0,0,323.538,350.643,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,20,0.0109321,0,4.42488,0,0.067847,2.073,6.48047,38.3825,0,33.171,3.94427,0,0,13.0571,88.5549,236.317,0,0,0,0,2.33222,0,0,0,0,0,238.65,238.65,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,21,0.0128667,0,4.37932,0,0.074172,1.64836,6.48047,42.3545,0,37.143,3.94427,0,0,12.5952,96.0369,262.721,0,0,0,0,1.96011,0,0,0,0,0,264.681,264.681,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
1,3,22,0.0159229,0,4.76376,0,0.0858978,1.28106,2.37056,34.0802,0,33.171,3.94427,0,0,8.5172,79.7126,337.376,0,0,0,0,1.72109,0,0,0,0,0,339.097,339.097,0,0,0,0,0,0,0,0,0,0,0,0,0,274.704,2747.04,5404.06,
